Code,Binomial,Type,input,tsn_species,tsn_genus,tsn_family,tsn_order,tsn_class,tsn_phylum,tsn_kingdom,species,genus,family,order,class,phylum,kingdom,log
305,Philanthus triangulum,Pollinator,Philanthus triangulum,0,154338,709291,152741,99208,82696,202423,,Philanthus,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
306,Philanthus,Pollinator,Philanthus,0,154338,709291,152741,99208,82696,202423,,Philanthus,Crabronidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
307,Podalonia tydei,Pollinator,Podalonia tydei,769701,768280,154310,152741,99208,82696,202423,tydei,Podalonia,Sphecidae,Hymenoptera,Insecta,Arthropoda,Animalia,Species found
308,Sphecidae,Pollinator,Sphecidae,0,0,154310,152741,99208,82696,202423,,,Sphecidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
309,Tiphiidae,Pollinator,Tiphiidae,0,0,154175,152741,99208,82696,202423,,,Tiphiidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
310,Tiphiidae,Pollinator,Tiphiidae,0,0,154175,152741,99208,82696,202423,,,Tiphiidae,Hymenoptera,Insecta,Arthropoda,Animalia,Family found
311,Tiphia morio,Pollinator,Tiphia morio,0,154176,154175,152741,99208,82696,202423,,Tiphia,Tiphiidae,Hymenoptera,Insecta,Arthropoda,Animalia,Genus found
312,Lycaenidae,Pollinator,Lycaenidae,0,0,117236,117232,99208,82696,202423,,,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
313,Lycaenidae ,Pollinator,Lycaenidae,0,0,117236,117232,99208,82696,202423,,,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
314,Lampides boeticus,Pollinator,Lampides boeticus,117253,117252,117236,117232,99208,82696,202423,boeticus,Lampides,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
315,Lycaena phlaeas,Pollinator,Lycaena phlaeas,777788,188507,117236,117232,99208,82696,202423,phlaeas,Lycaena,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
316,Plebejus argus,Pollinator,Plebejus argus,0,188512,117236,117232,99208,82696,202423,,Plebejus,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
317,Lycaenidae,Pollinator,Lycaenidae,0,0,117236,117232,99208,82696,202423,,,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
318,Leptotes pirithous,Pollinator,Leptotes pirithous,0,777566,117236,117232,99208,82696,202423,,Leptotes,Lycaenidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
319,Hesperiidae,Pollinator,Hesperiidae,0,0,117278,117232,99208,82696,202423,,,Hesperiidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
320,Colias crocea,Pollinator,Colias crocea,0,188526,117267,117232,99208,82696,202423,,Colias,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
321,Pieridae,Pollinator,Pieridae,0,0,117267,117232,99208,82696,202423,,,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
322,Pieris brassicae,Pollinator,Pieris brassicae,778274,188536,117267,117232,99208,82696,202423,brassicae,Pieris,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
323,Pieris rapae,Pollinator,Pieris rapae,188541,188536,117267,117232,99208,82696,202423,rapae,Pieris,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
324,Pontia daplidice,Pollinator,Pontia daplidice,0,777540,117267,117232,99208,82696,202423,,Pontia,Pieridae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
325,Nymphalidae,Pollinator,Nymphalidae,0,0,117276,117232,99208,82696,202423,,,Nymphalidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
326,Sphingidae,Pollinator,Sphingidae,0,0,117293,117232,99208,82696,202423,,,Sphingidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
327,Arctiidae,Pollinator,Arctiidae,0,0,117297,117232,99208,82696,202423,,,Arctiidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
328,Geometridae,Pollinator,Geometridae,0,0,117556,117232,99208,82696,202423,,,Geometridae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
329,NI13,Pollinator,NI13,0,0,0,0,0,0,0,,,,,,,,The name does not match Species nor Genus nor Family in the database
330,Noctuidae,Pollinator,Noctuidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
331,Agrotis puta,Pollinator,Agrotis puta,0,117348,117318,117232,99208,82696,202423,,Agrotis,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
332,Noctuidae,Pollinator,Noctuidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
333,Noctuidae,Pollinator,Noctuidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
334,Noctuidae,Pollinator,Noctuidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
335,Heliothis armigera,Pollinator,Heliothis armigera,0,117399,117318,117232,99208,82696,202423,,Heliothis,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
336,Heliothis nubigera,Pollinator,Heliothis nubigera,0,117399,117318,117232,99208,82696,202423,,Heliothis,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
337,Heliothis peltigera,Pollinator,Heliothis peltigera,0,117399,117318,117232,99208,82696,202423,,Heliothis,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
338,Noctuidae,Pollinator,Noctuidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
339,Discestra sodae,Pollinator,Discestra sodae,0,117383,117318,117232,99208,82696,202423,,Discestra,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
340,Noctuidae,Pollinator,Noctuoidae,0,0,117318,117232,99208,82696,202423,,,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
341,Autographa gamma,Pollinator,Autographa gamma,0,117373,117318,117232,99208,82696,202423,,Autographa,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Genus found
342,Spodoptera exigua,Pollinator,Spodoptera exigua,117471,117468,117318,117232,99208,82696,202423,exigua,Spodoptera,Noctuidae,Lepidoptera,Insecta,Arthropoda,Animalia,Species found
343,Pyralidae,Pollinator,Pyralidae,0,0,117641,117232,99208,82696,202423,,,Pyralidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
344,Psychidae,Pollinator,Psychidae,0,0,118739,117232,99208,82696,202423,,,Psychidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
345,Pyralidae,Pollinator,Pyralidae,0,0,117641,117232,99208,82696,202423,,,Pyralidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
346,Pyralidae,Pollinator,Pyralidae,0,0,117641,117232,99208,82696,202423,,,Pyralidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
347,Crambidae,Pollinator,Crambidae,0,0,693963,117232,99208,82696,202423,,,Crambidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
348,Crambidae,Pollinator,Crambidae,0,0,693963,117232,99208,82696,202423,,,Crambidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
349,Crambidae,Pollinator,Crambidae,0,0,693963,117232,99208,82696,202423,,,Crambidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
350,Crambidae,Pollinator,Crambidae,0,0,693963,117232,99208,82696,202423,,,Crambidae,Lepidoptera,Insecta,Arthropoda,Animalia,Family found
351,Sylvia atricapilla,SeedDisperser,Sylvia atricapilla,563183,558266,179839,178265,174371,158852,202423,atricapilla,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
352,Sylvia borin,SeedDisperser,Sylvia borin,563185,558266,179839,178265,174371,158852,202423,borin,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
353,Erithacus rubecula,SeedDisperser,Erithacus rubecula,559964,557665,178663,178265,174371,158852,202423,rubecula,Erithacus,Muscicapidae,Passeriformes,Aves,Chordata,Animalia,Species found
354,Sylvia melanocephala,SeedDisperser,Sylvia melanocephala,563196,558266,179839,178265,174371,158852,202423,melanocephala,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
355,Turdus merula,SeedDisperser,Turdus merula,179757,179752,179751,178265,174371,158852,202423,merula,Turdus,Turdidae,Passeriformes,Aves,Chordata,Animalia,Species found
356,Turdus philomelos,SeedDisperser,Turdus philomelos,563604,179752,179751,178265,174371,158852,202423,philomelos,Turdus,Turdidae,Passeriformes,Aves,Chordata,Animalia,Species found
357,Sylvia communis,SeedDisperser,Sylvia communis,563188,558266,179839,178265,174371,158852,202423,communis,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
358,Sylvia hortensis,SeedDisperser,Sylvia hortensis,563192,558266,179839,178265,174371,158852,202423,hortensis,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
359,Sylvia cantillans,SeedDisperser,Sylvia cantillans,563187,558266,179839,178265,174371,158852,202423,cantillans,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
360,Ficedula hypoleuca,SeedDisperser,Ficedula hypoleuca,560081,178673,178663,178265,174371,158852,202423,hypoleuca,Ficedula,Muscicapidae,Passeriformes,Aves,Chordata,Animalia,Species found
361,Phoenicurus phoenicurus,SeedDisperser,Phoenicurus phoenicurus,562037,558053,178663,178265,174371,158852,202423,phoenicurus,Phoenicurus,Muscicapidae,Passeriformes,Aves,Chordata,Animalia,Species found
362,Sylvia undata,SeedDisperser,Sylvia undata,563205,558266,179839,178265,174371,158852,202423,undata,Sylvia,Sylviidae,Passeriformes,Aves,Chordata,Animalia,Species found
363,Luscinia megarhynchos,SeedDisperser,Luscinia megarhynchos,560897,179817,178663,178265,174371,158852,202423,megarhynchos,Luscinia,Muscicapidae,Passeriformes,Aves,Chordata,Animalia,Species found
364,Muscicapa striata,SeedDisperser,Muscicapa striata,561250,178664,178663,178265,174371,158852,202423,striata,Muscicapa,Muscicapidae,Passeriformes,Aves,Chordata,Animalia,Species found
365,Sturnus sp,SeedDisperser,Sturnus sp,0,179636,179635,178265,174371,158852,202423,,Sturnus,Sturnidae,Passeriformes,Aves,Chordata,Animalia,Genus found
366,Cyanopica cyanus,SeedDisperser,Cyanopica cyanus,0,557603,179665,178265,174371,158852,202423,,Cyanopica,Corvidae,Passeriformes,Aves,Chordata,Animalia,Genus found
367,Carduelis chloris,SeedDisperser,Carduelis chloris,559044,179225,179122,178265,174371,158852,202423,chloris,Carduelis,Fringillidae,Passeriformes,Aves,Chordata,Animalia,Species found
368,Vulpes vulpes,SeedDisperser,Vulpes vulpes,180604,180603,180594,180539,179913,158852,202423,vulpes,Vulpes,Canidae,Carnivora,Mammalia,Chordata,Animalia,Species found
369,Eliomys quercinus,SeedDisperser,Eliomys quercinus,584970,584946,584940,180130,179913,158852,202423,quercinus,Eliomys,Myoxidae,Rodentia,Mammalia,Chordata,Animalia,Species found
370,Meles meles,SeedDisperser,Meles meles,621922,726246,180545,180539,179913,158852,202423,meles,Meles,Mustelidae,Carnivora,Mammalia,Chordata,Animalia,Species found
371,Testudo graeca,SeedDisperser,Testudo graeca,551865,208712,173852,173749,173747,158852,202423,graeca,Testudo,Testudinidae,Testudines,Reptilia,Chordata,Animalia,Species found
372,Dama dama,Herbivore,Dama dama,552472,552380,180693,180692,179913,158852,202423,dama,Dama,Cervidae,Artiodactyla,Mammalia,Chordata,Animalia,Species found
373,Cervus elaphus,Herbivore,Cervus elaphus,180695,180694,180693,180692,179913,158852,202423,elaphus,Cervus,Cervidae,Artiodactyla,Mammalia,Chordata,Animalia,Species found
374,Sus scrofa,Herbivore,Sus scrofa,180722,180721,180720,180692,179913,158852,202423,scrofa,Sus,Suidae,Artiodactyla,Mammalia,Chordata,Animalia,Species found
375,Oryctolagus cuniculus,Herbivore,Oryctolagus cuniculus,180129,180128,180110,180105,179913,158852,202423,cuniculus,Oryctolagus,Leporidae,Lagomorpha,Mammalia,Chordata,Animalia,Species found
376,Lepus capensis,Herbivore,Lepus capensis,180117,180111,180110,180105,179913,158852,202423,capensis,Lepus,Leporidae,Lagomorpha,Mammalia,Chordata,Animalia,Species found
377,Procambarus clarkii,Herbivore,Procambarus clarkii,97491,97490,97336,95599,89787,82696,202423,clarkii,Procambarus,Cambaridae,Decapoda,Malacostraca,Arthropoda,Animalia,Species found
378,Genetta genetta,Herbivore,Genetta genetta,621991,621833,621757,180539,179913,158852,202423,genetta,Genetta,Viverridae,Carnivora,Mammalia,Chordata,Animalia,Species found
379,Testudo graeca,Herbivore,Testudo graeca,551865,208712,173852,173749,173747,158852,202423,graeca,Testudo,Testudinidae,Testudines,Reptilia,Chordata,Animalia,Species found
380,Porphyrio porphyrio,Herbivore,Porphyrio porphyrio,176390,176388,176205,176147,174371,158852,202423,porphyrio,Porphyrio,Rallidae,Gruiformes,Aves,Chordata,Animalia,Species found
381,Ardea purpurea,Herbivore,Ardea purpurea,174791,174772,174771,174670,174371,158852,202423,purpurea,Ardea,Ardeidae,Pelecaniformes,Aves,Chordata,Animalia,Species found
382,Gallinula chloropus,Herbivore,Gallinula chloropus,176284,176283,176205,176147,174371,158852,202423,chloropus,Gallinula,Rallidae,Gruiformes,Aves,Chordata,Animalia,Species found
383,Anser anser,Herbivore,Anser anser,175028,175019,174983,174982,174371,158852,202423,anser,Anser,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
384,Burhinus oedicnemus,Herbivore,Burhinus oedicnemus,176749,176745,176744,176445,174371,158852,202423,oedicnemus,Burhinus,Burhinidae,Charadriiformes,Aves,Chordata,Animalia,Species found
385,Buprestidae,Herbivore,Buprestidae,0,0,114968,109216,99208,82696,202423,,,Buprestidae,Coleoptera,Insecta,Arthropoda,Animalia,Family found
386,Anas acuta,SeedDisperser,Anas acuta,175074,175062,174983,174982,174371,158852,202423,acuta,Anas,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
387,Anas clypeata,SeedDisperser,Anas clypeata,175096,175062,174983,174982,174371,158852,202423,clypeata,Anas,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
388,Anas crecca,SeedDisperser,Anas crecca,175081,175062,174983,174982,174371,158852,202423,crecca,Anas,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
389,Anas platyrhynchos,SeedDisperser,Anas platyrhynchos,175063,175062,174983,174982,174371,158852,202423,platyrhynchos,Anas,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
390,Anas strepera,SeedDisperser,Anas strepera,175073,175062,174983,174982,174371,158852,202423,strepera,Anas,Anatidae,Anseriformes,Aves,Chordata,Animalia,Species found
391,Fulica atra,SeedDisperser,Fulica atra,176290,176289,176205,176147,174371,158852,202423,atra,Fulica,Rallidae,Gruiformes,Aves,Chordata,Animalia,Species found
